id,source,author,text,created_utc,url,keyword,score,extras,lang,text_en,sentiment_score,sentiment_label,bert_label,bert_score,bert_sentiment_score,emo_label,emo_score,tox_is_toxic,tox_max_label,tox_max_score
115613766087199173,mastodon,japan_cnet@rss-mstdn.studiofreesia.com,アップル初の折りたたみiPhone、「折り目なし」の代償に約37万円の高価格かhttps://japan.cnet.com/article/35240898/#japan_cnet #iPhone #折りたたみスマホ,2025-11-26 03:01:07+00:00,https://rss-mstdn.studiofreesia.com/@japan_cnet/115613765990184244,iPhone,0,,ja,"The first time the app was broken, it's worth about 37,000 dollars in the ""fucking eyes"" series.com/article/35240898/#japan_cnet #iPhone.",-0.296,negative,negative,0.8897770643234253,-0.8897770643234253,anger,0.0982387512922287,True,toxicity,0.8796659708023071
115613356944976508,mastodon,ZaihuaNews,"苹果将超越三星成为全球最大智能手机制造商据 PhoneArena 报道,苹果公司预计将在今年年底前超越三星,成为全球最大的智能手机制造商,并有望保持这一地位至少到 2030 年。分析认为,苹果成功的关键在于推出了设计大胆的 iPhone 17 系列,包括全新的 iPhone Air 机型,以及性价比更高的基础版本。报道指出,消费者对创新和差异化设计的需求推动了苹果的成功。原文:https://t.me/zaihuapd/37701更多有趣的科技新闻可访问:https://t.me/zaihuapd#apple #samsung #iphone #news",2025-11-26 01:17:06.488000+00:00,https://mastodon.social/@ZaihuaNews/115613356944976508,iPhone,0,,zh-cn,"More than three stars will become the world's largest power plant store PhoneArena, which is expected to be more than three stars by the end of this year, and is expected to remain the world's largest power plant by at least 2030. It is estimated that the success of the watch is due to the launch of a large iPhone 17 series, including a new iPhone Air aircraft, as well as a higher basic version. It is reported that consumers have been contributing to the success of the performance of innovative and differentiated design. Source: https://t.me/zaihuapd/37701 More interesting scientific information: https://t.me/zaihuapd#apple #iphone #iphone #news",0.9371,positive,positive,0.7659977078437805,0.7659977078437805,excitement,0.11418794095516205,False,toxicity,0.00034071053960360587
115613334276601043,mastodon,vietnamnet_bot@mastodon.maobui.com,"Có nên cập nhật iOS mới nhất cho iPhone ngay? Apple ra bản mới, câu hỏi quen thuộc: update liền hay chờ? Bài viết phân tích ưu nhược điểm, rủi ro và lời khuyên chờ ổn định. #iOS #iPhone #CậpNhậtiOS #Apple #CôngNghệ #iOSUpdate #CôngNgệDiĐộnghttps://vietnamnet.vn/co-nen-cap-nhat-phien-ban-ios-moi-nhat-cho-iphone-2466489.html",2025-11-26 01:11:20+00:00,https://mastodon.maobui.com/@vietnamnet_bot/115613334247580808,iPhone,0,,vi,"Should IOS be the latest iOS date for iPhone now? Apple appears in the new version, the usual question is: update your mind or wait? The list is corrupted, corrupted, and recommended. #iOS #iPhone #Implement #Apple #Cong #IOSUpdate #Support https://vinnamnet.vn/co-nen-cap-non-phen-ban-ios-moi-cho-iphone-i66489.html",0.594,positive,neutral,0.5231112837791443,0.0,curiosity,0.17852473258972168,False,toxicity,0.03411931172013283
115613322853805094,mastodon,WhisprNews,📱 El futuro de #Apple: ¿El #iPhone plegable en 2026?https://mastodon.social/@WhisprNews/115612139727592621,2025-11-26 01:08:26.248000+00:00,https://mastodon.social/@WhisprNews/115613322853805094,iPhone,0,,es,The future of #Apple: El #iPhone available in 2026?https://mastodon.social/@WhisprNews/115612139727592621,0.0,neutral,positive,0.5106513500213623,0.5106513500213623,curiosity,0.2634884715080261,False,toxicity,0.0004007084935437888
115613119425020850,mastodon,daniele_Hesse@mstdn.party,Eye doctor visit today. Cataract surgery in the future #retirement #imagenrandom #iPhone,2025-11-26 00:16:39+00:00,https://mstdn.party/@daniele_Hesse/115613119180745102,iPhone,0,,en,Eye doctor visit today. Cataract surgery in the future #retirement #imagenrandom #iPhone,0.0,neutral,neutral,0.7939307689666748,0.0,caring,0.1283831000328064,False,toxicity,0.0005685222567990422
115612798323473351,mastodon,infomaxkorea,"Best Buy Co. raised its annual guidance after reporting stronger-than-expected Q3 earnings, driven by surging sales of iPhones, Nintendo Switch 2, and AI-powered laptops, sending shares up nearly 3% in pre-market trading.#YonhapInfomax #BestBuy #Earnings #Guidance #iPhone #NintendoSwitch2 #Economics #FinancialMarkets #Banking #Securities #Bonds #StockMarket https://en.infomaxai.com/news/articleView.html?idxno=92446",2025-11-25 22:55:02.553000+00:00,https://mastodon.social/@infomaxkorea/115612798323473351,iPhone,0,,en,"Best Buy Co. raised its annual guidance after reporting stronger-than-expected Q3 earnings, driven by surging sales of iPhones, Nintendo Switch 2, and AI-powered laptops, sending shares up nearly 3% in pre-market trading.#YonhapInfomax #BestBuy #Earnings #Guidance #iPhone #NintendoSwitch2 #Economics #FinancialMarkets #Banking #Securities #Bonds #StockMarket https://en.infomaxai.com/news/articleView.html?idxno=92446",0.8225,positive,positive,0.9266749024391174,0.9266749024391174,caring,0.1291494518518448,False,toxicity,0.0003509536327328533
115612553983663423,mastodon,gadget_phileweb@rss-mstdn.studiofreesia.com,ChatGPTが“買い物”をお手伝い。価格比較もできる新機能「ショッピングリサーチ」を試してみたhttps://gadget.phileweb.com/post-114297/#gadget_phileweb #ニュース #レビュー #ガジェット #スマホ_スマートフォン #Apple #iPhone #iPad #Mac #AirPods #Android #PlayStation #Google #Samsung #Microsoft,2025-11-25 21:52:53+00:00,https://rss-mstdn.studiofreesia.com/@gadget_phileweb/115612553913810672,iPhone,0,,ja,"ChatGPT helps us buy ""bought"" something. A new value-added ""shopping directory"" was tried at https://gadget.phileweb.com/post-114297/ #gadget_phileweb #news #revision #gadget #smaho_smartphone #Apple #iPhone #iPad #Mac #AirPods #Android #PlayStation #Google #Samsung #Microsoft",0.3818,positive,positive,0.5435352921485901,0.5435352921485901,caring,0.1695222109556198,False,toxicity,0.000373384595150128
115612353856201388,mastodon,oldperl@mastodon.online,"Was eine überhebliche Werbung von #Apple - und wir haben doch mehr Power als der neue Chip im neuen #iPhone---und noch dazu sind wir intelligent, empathisch und wichtiger als jedes dumme Smartphone.",2025-11-25 21:01:59+00:00,https://mastodon.online/@oldperl/115612353760164485,iPhone,0,,de,"What is a major advertising of #Apple - and we have more power than the new chip in the new #iPhone---and yet we are smart, sympathetic and more important than any stupid smartphone.",0.5709,positive,positive,0.4225091338157654,0.4225091338157654,caring,0.1045931875705719,True,toxicity,0.9912644624710083
115612265557663834,mastodon,Valfar@pixelfed.social,#iphone #blackandwhite,2025-11-25 20:39:33+00:00,https://pixelfed.social/p/Valfar/899033851802012128,iPhone,0,,en,#iphone #blackandwhite,0.0,neutral,neutral,0.7520247101783752,0.0,annoyance,0.09569088369607925,True,black,0.6736648082733154
115612238952706309,mastodon,Valfar@pixelfed.social,#iphone #autumn #nature #mountains #italy,2025-11-25 20:32:47+00:00,https://pixelfed.social/p/Valfar/899032148201022864,iPhone,1,,fr,#iphone #autumn # Nature #mountains #Italia,0.0,neutral,neutral,0.7950590252876282,0.0,curiosity,0.08119112253189087,False,toxicity,0.00042523141019046307
115612232824083231,mastodon,Valfar@pixelfed.social,Autumn Colors #iphone #nature #woods #autumn,2025-11-25 20:31:13+00:00,https://pixelfed.social/p/Valfar/899031753370682489,iPhone,0,,en,Autumn Colors #iphone #nature #woods #autumn,0.0,neutral,neutral,0.6797326803207397,0.0,curiosity,0.07799184322357178,False,toxicity,0.00042058940744027495
115612162179993805,mastodon,WinFuture,"Der #Messenger #Signal bietet jetzt auch für das #iPhone von #Apple verschlüsselte #Cloud-#Backups. Kostenlos sind 100 MB für Texte und Medien der letzten 45 Tage. Mehr Speicherplatz ist kostenpflichtig. https://winfuture.de/news,155182.html?utm_source=Mastodon&utm_medium=ManualStatus&utm_campaign=SocialMedia",2025-11-25 20:13:15.771000+00:00,https://mastodon.social/@WinFuture/115612162179993805,iPhone,2,,de,"The #Messager #Signal also offers for the #iPhone of #Apple key #Cloud-#Backups. Free are 100 MB for texts and media in the last 45 days. More storage space is required. https://winfuture.de/news,155182.html?utm_source=Mastodon&utm_media=ManualStatus&utm_campaign=SocialMedia",0.5106,positive,neutral,0.6777187585830688,0.0,caring,0.1339133083820343,False,toxicity,0.000367892935173586
115612139727592621,mastodon,WhisprNews,"⏳ ¿Demasiado tarde o aún llegan a tiempo? El #iPhone plegable de #Apple aterrizará en 2026. Con ingeniería avanzada, el dispositivo busca destacar en un sector que ya ha visto propuestas similares. 🤔",2025-11-25 20:07:33.172000+00:00,https://mastodon.social/@WhisprNews/115612139727592621,iPhone,0,,es,"► Too late or too late? The #iPhone flyable #Apple will land in 2026. With advanced engineering, the device is trying to highlight in a sector that has already seen similar proposals.",0.5267,positive,positive,0.5735435485839844,0.5735435485839844,curiosity,0.12051592022180557,False,toxicity,0.0003771973424591124
115612030124059835,mastodon,appgefahren@techhub.social,"#Apple bekommt juristischen Gegenwind aus #Frankreich: Die französische #Verbraucherorganisation #CLCV hat Mitte November dieses Jahres eine #Sammelklage gegen den Konzern aus #Cupertino beim Pariser #Zivilgericht eingereicht, die sich auf die im #AppStore implementierten Praktiken bezieht. In einer Pressemitteilung erläutert die CLCV die Hintergründe der #Klage.Mehr zum Thema: https://www.appgefahren.de/?p=390505#appgefahren #AppleBlog #iPhone #iPad #Mac",2025-11-25 19:39:38+00:00,https://techhub.social/@appgefahren/115612029986437907,iPhone,0,,de,"#Apple gets legal opposition from #France: The French #Consumer Organisation #CLCV has filed a #collection complaint from #Cupertino at Paris #Civilize which relates to the practices implemented in #AppStore.In a press release, the CLCV explains the background of #Klage.More on: https://www.appgefahren.de/?p=3905#applicit #iPhone #iPad #Mac",-0.1779,negative,neutral,0.5276482701301575,0.0,disapproval,0.2316419631242752,False,toxicity,0.00036214059218764305
115612009405767347,mastodon,victor@typo.social,"I’ve seen many people inaccurately state that the anodization process Apple uses to color the aluminum iPhone is a film, and that is wears away over time. It is an electrochemical process that converts the surface into aluminum oxide, and can only be scratched/chipped to expose the aluminum underneath. Harsh acidic chemicals can cause discoloration. The oleophobic coating on the screen is a film atop the glass, and it does wear away over time from being constantly touched. 📱👨🏻‍💻#Apple #iPhone",2025-11-25 19:34:23+00:00,https://typo.social/@victor/115612009332948958,iPhone,0,,en,"I’ve seen many people inaccurately state that the anodization process Apple uses to color the aluminum iPhone is a film, and that is wears away over time. It is an electrochemical process that converts the surface into aluminum oxide, and can only be scratched/chipped to expose the aluminum underneath. Harsh acidic chemicals can cause discoloration. The oleophobic coating on the screen is a film atop the glass, and it does wear away over time from being constantly touched. 📱👨🏻‍💻#Apple #iPhone",-0.5423,negative,negative,0.548775315284729,-0.548775315284729,confusion,0.11333130300045013,False,toxicity,0.0003765953006222844
115612009003883174,mastodon,sailingmag.bsky.social@bsky.brid.gy,"#FollowerPower Ihr wisst doch immer alles. Wie kann ich ein Video kürzen, dass ich mit dem iPhone gemacht habe? Brauche ich dafür eine spezielle App oder geht das auch so? Ich hab nen Skate Video. Dass 3:11 Minuten dauert und hier bei Bsky gehen maximal drei Minuten 🙄 #iPhone #Video",2025-11-25 19:34:18.173000+00:00,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:abkuy2mjtmhrpp7fzud2a262/post/3m6i3iu5lmc2b,iPhone,0,,de,#FollowPower You always know everything. How can I short a video that I made with the iPhone? Do I need a special app or do it the same? I have no Skate Video. That's 3:11 minutes and go to Bsky for a maximum of three minutes. #iPhone #Video,0.2168,positive,neutral,0.5355067253112793,0.0,curiosity,0.1235094666481018,False,toxicity,0.00036897390964441
115611984056220246,mastodon,waynedixon,"iPhone Availability for Tuesday, November 25th, 2025Here is the iPhone Availability for the iPhone 17, iPhone 17 Pro/Pro Max, and iPhone Air for November 25th, 2025. Some carrier devices now have January delivery dates, be sure to order soon if you want devices for the holidays.#iPhoneAvailability #DeviceAvailability #iPhone https://www.waynedixon.com/2025/11/25/iphone-availability-november-25-2025",2025-11-25 19:27:57.816000+00:00,https://mastodon.social/@waynedixon/115611984056220246,iPhone,0,,en,"iPhone Availability for Tuesday, November 25th, 2025Here is the iPhone Availability for the iPhone 17, iPhone 17 Pro/Pro Max, and iPhone Air for November 25th, 2025. Some carrier devices now have January delivery dates, be sure to order soon if you want devices for the holidays.#iPhoneAvailability #DeviceAvailability #iPhone https://www.waynedixon.com/2025/11/25/iphone-availability-november-25-2025",0.3818,positive,neutral,0.5761016607284546,0.0,caring,0.10452321916818619,False,toxicity,0.00034189148573204875
115611980480361076,mastodon,heiseonlineenglish@social.heise.de,"Signal Secure Backups now also available for iOS usersSignal users lose their chat history when their smartphone is lost. With Secure Backups, this flaw is now a thing of the past – now also for iOS.https://www.heise.de/en/news/Signal-Secure-Backups-now-also-available-for-iOS-users-11091872.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Datenschutz #iOS #iPhone #IT #Mobiles #Security #Signal #Smartphone #news",2025-11-25 19:27:00+00:00,https://social.heise.de/@heiseonlineenglish/115611980300161681,iPhone,1,,en,"Signal Secure Backups now also available for iOS usersSignal users lose their chat history when their smartphone is lost. With Secure Backups, this flaw is now a thing of the past – now also for iOS.https://www.heise.de/en/news/Signal-Secure-Backups-now-also-available-for-iOS-users-11091872.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Datenschutz #iOS #iPhone #IT #Mobiles #Security #Signal #Smartphone #news",0.296,positive,neutral,0.6150522232055664,0.0,disappointment,0.09773699194192886,False,toxicity,0.00044913197052665055
115611964989457338,mastodon,heiseonlineenglish@social.heise.de,"""Reject app tracking"": Apple's feature is being viewed with increasing criticismUsers are being misled by Apple's feature, Polish regulators complain. Apple has again warned of the end of tracking demand in Europe.https://www.heise.de/en/news/Reject-app-tracking-Apple-s-feature-is-being-viewed-with-increasing-criticism-11091844.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Apple #Datenschutz #iOS #iPhone #IT #Mobiles #Netzpolitik #Werbebranche #news",2025-11-25 19:23:00+00:00,https://social.heise.de/@heiseonlineenglish/115611964571020718,iPhone,1,,en,"""Reject app tracking"": Apple's feature is being viewed with increasing criticismUsers are being misled by Apple's feature, Polish regulators complain. Apple has again warned of the end of tracking demand in Europe.https://www.heise.de/en/news/Reject-app-tracking-Apple-s-feature-is-being-viewed-with-increasing-criticism-11091844.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Apple #Datenschutz #iOS #iPhone #IT #Mobiles #Netzpolitik #Werbebranche #news",-0.7783,negative,negative,0.7690169215202332,-0.7690169215202332,disapproval,0.38468605279922485,False,toxicity,0.00040926129440777004
